# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161	taxonomy
GU303127.1.1517	0.0	0.0	0.0	0.0	0.0	0.0	0.97063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0622	0.0	0.0	0.0	0.0	0.0	0.0	0.72375	0.0	0.66523	0.0	0.0	0.70603	0.0	0.0	0.0	0.57878	0.0	0.0	0.71136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77976	0.0	0.0	0.0	0.0	0.0	1.2628	0.0	0.0	0.0	0.0	Bacteria; Synergistetes; Synergistia; Synergistales; Synergistaceae; Fretibacterium; uncultured rumen bacterium
AB506554.1.1526	0.0	0.0	0.0	0.0	0.79071	0.0	0.0	1.6765	0.0	0.80844	0.0	0.0	1.3333	0.61882	0.0	1.0973	0.0	0.0	0.83388	0.0	0.0	0.0	0.0	0.0	1.9692	0.0	1.533	0.0	0.0	0.0	1.3108	1.35	1.5908	0.0	1.1464	0.68818	0.0	2.1563	1.2246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus 2; uncultured bacterium
AB627649.1.1523	0.0	0.0	1.2224	0.73967	1.9707	0.0	0.0	0.0	0.0	0.0	2.006	0.0	0.0	0.61882	0.0	1.0973	0.0	0.0	0.83388	0.0	0.82554	0.72375	0.71424	0.66523	0.0	0.0	1.178	0.0	0.0	0.0	0.57878	0.0	0.74044	1.1857	0.0	0.0	1.0721	0.75836	0.0	0.76661	0.0	0.0	1.8801	0.0	0.0	0.0	0.0	0.0	0.0	0.69459	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Coprococcus 3; uncultured bacterium
EU779462.1.1379	3.1341	3.0	0.73697	0.0	0.0	0.0	0.0	0.0	0.0	1.7022	3.2166	1.8243	0.0	0.0	0.0	0.65058	2.1059	0.0	2.0461	1.1998	0.0	2.4752	0.71424	1.7413	1.5576	0.0	0.0	1.9272	0.0	0.87066	0.0	2.2848	0.0	1.542	1.1464	0.0	0.0	1.9131	0.0	0.0	1.6005	2.4063	0.0	1.204	0.0	2.7858	0.0	0.0	2.8081	3.1763	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-010; uncultured bacterium
AB821803.1.1527	1.2717	0.0	0.0	0.0	0.0	2.214	1.5457	0.0	1.5901	0.0	1.3267	1.1831	0.0	0.61882	0.0	0.65058	0.0	1.0891	0.0	0.0	1.7297	0.72375	0.0	0.66523	0.0	0.0	0.0	0.76619	0.77038	1.8014	0.99071	0.0	0.0	1.8276	0.0	0.68818	0.0	0.0	0.0	1.2646	0.0	0.0	0.0	0.0	0.0	1.7478	0.0	0.0	0.0	0.69459	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; uncultured; uncultured bacterium
EU776815.1.1328	0.0	0.0	0.73697	0.0	0.0	1.8991	0.0	0.0	0.0	0.80844	0.0	0.0	0.81548	0.0	0.62674	0.0	0.0	0.0	0.83388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57878	0.0	1.2274	0.0	1.777	0.0	0.0	0.75836	0.0	0.0	0.0	0.0	1.8801	0.0	0.0	1.1238	0.0	1.9257	0.0	0.69459	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae NK4A214 group; uncultured bacterium
GQ448343.1.1420	2.1814	0.0	0.73697	0.0	0.0	2.214	0.97063	0.63148	0.0	0.0	2.6505	1.8243	0.81548	1.3823	0.62674	0.0	0.732	1.0891	0.0	0.0	0.0	0.0	1.1898	1.7413	0.0	0.66274	1.178	0.76619	0.77038	0.0	0.0	0.0	0.0	1.1857	0.0	0.0	0.0	0.0	0.73851	0.76661	1.0117	0.77976	0.0	0.0	2.4659	0.0	0.0	0.0	1.8371	1.7965	0.0	0.0	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Veillonellaceae; Dialister; uncultured bacterium
EF445252.1.1490	0.0	0.0	2.5025	0.0	2.6111	1.8991	0.0	3.2075	0.0	0.0	0.0	0.0	2.0142	2.2477	3.1072	1.7133	0.0	1.0891	0.0	0.0	0.0	0.72375	1.1898	1.1188	0.0	2.1695	0.0	0.0	0.77038	2.7654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella 1; uncultured bacterium
EF063632.1.1486	3.7029	3.585	0.0	1.8794	0.0	0.0	3.1173	0.63148	3.1768	2.9564	4.0075	3.1083	0.0	0.61882	0.0	0.0	3.358	0.0	3.3771	2.904	2.8435	3.4292	2.2761	2.5076	1.5576	0.0	3.2984	1.9272	0.77038	0.0	1.5726	3.4685	0.0	1.8276	3.0499	1.5027	2.1069	3.3205	0.73851	2.5629	3.6063	3.721	1.8801	2.2961	0.0	2.182	2.7223	0.76536	3.8799	4.041	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Christensenellaceae; Christensenellaceae R-7 group; uncultured bacterium
DQ272506.1.1569	0.0	1.0	0.0	0.73967	0.0	0.0	0.0	0.0	0.74006	0.0	2.2542	2.2666	0.0	0.0	0.0	0.0	0.0	0.0	0.83388	0.0	0.82554	1.2035	0.0	1.1188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75836	0.0	0.76661	1.6005	0.0	0.0	0.0	0.0	0.0	1.0839	0.76536	1.4411	1.1615	0.0	0.0	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus sp. oral clone ASCC01
FRAY01000019.3565.5083	1.2717	3.0	11.322	7.3013	10.638	1.8991	10.988	10.606	6.4834	12.559	3.7887	5.3806	10.277	11.309	10.928	11.119	12.532	8.1381	12.486	10.956	8.2827	8.7161	11.391	12.484	12.482	11.233	12.892	9.5016	11.166	10.362	11.293	11.993	10.242	12.198	12.153	8.8928	11.999	12.652	11.182	11.19	3.1906	3.3672	7.2397	11.676	4.2555	5.0374	10.173	7.8532	5.1418	1.7965	5.0876	3.3589	Bacteria; Fibrobacteres; Fibrobacteria; Fibrobacterales; Fibrobacteraceae; Fibrobacter; Fibrobacter sp. UWH4
ATFN01000010.3828.5350	0.0	1.585	0.0	0.0	0.0	0.0	0.0	0.63148	0.0	0.0	0.0	0.0	0.0	0.0	1.3963	0.65058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.70603	0.0	0.0	0.0	0.57878	0.0	0.0	0.0	0.0	0.0	0.0	0.75836	0.0	0.0	0.0	0.0	0.0	0.0	0.92977	0.0	0.0	1.632	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella; Prevotella oralis HGA0225
EU531925.1.1561	0.0	3.4594	0.0	1.8794	0.0	0.0	3.1173	0.0	3.6316	0.0	0.81077	2.6047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0317	3.8104	2.7582	3.3748	0.0	1.7365	0.0	3.0014	0.0	0.0	0.0	0.0	0.0	3.002	0.0	2.2226	0.0	0.0	0.73851	3.5259	3.3429	3.0301	0.0	0.0	0.0	3.0135	4.5482	0.0	2.4028	2.715	0.0	0.0	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Acidaminococcaceae; Phascolarctobacterium; uncultured bacterium
EU771289.1.1411	0.0	0.0	1.2224	0.73967	1.9707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0142	0.0	2.0923	0.65058	0.732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.459	0.0	0.0	2.388	0.0	0.99071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Kiritimatiellaeota; Kiritimatiellae; WCHB1-41; uncultured bacterium
FJ675469.1.1394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7022	0.0	2.2666	0.0	0.0	0.0	0.0	4.1846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7965	0.0	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; uncultured bacterium
AB185769.1.1523	0.77164	0.0	3.6245	4.3522	3.1746	5.6737	4.2656	3.8806	4.5722	3.3242	0.0	0.0	3.2263	3.6762	3.9208	3.8182	4.3339	2.1317	2.8599	2.6295	3.9701	4.5329	4.5098	4.6783	2.5507	4.0655	3.4726	4.211	3.2432	3.2149	3.8895	2.0351	3.5523	5.2707	3.5756	2.5583	3.4493	2.3644	2.9419	4.5935	0.0	1.2831	0.0	2.6358	2.6848	0.0	4.8009	3.1206	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotellaceae UCG-001; uncultured rumen bacterium
GU304394.1.1490	0.0	0.0	0.0	0.0	0.0	0.93351	0.0	0.0	0.0	0.0	0.81077	0.0	1.7135	0.61882	0.62674	0.65058	0.0	0.0	0.0	0.0	0.0	0.72375	0.0	0.66523	0.0	0.0	0.0	0.0	0.77038	0.87066	0.99071	0.0	0.0	0.71136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92977	0.0	0.0	0.0	0.89347	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcaceae UCG-010; uncultured rumen bacterium
AB821713.1.1517	4.6051	4.0875	7.0553	0.73967	7.0406	2.214	0.0	6.8755	2.9453	8.3568	4.5154	3.7768	6.6733	7.7024	6.8622	7.1815	8.3583	7.2162	8.9709	7.0444	1.3473	0.0	2.2761	1.1188	8.4101	7.334	8.6619	1.264	6.8047	6.6618	7.2715	8.3672	6.5477	0.0	8.0726	0.0	8.5413	9.1932	7.7204	0.0	5.1101	4.4922	4.4885	7.2868	5.7892	3.8044	1.0839	9.832	4.1123	5.4072	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; F082; uncultured bacterium
EU470179.1.1403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7941	0.0	0.74044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1696	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Christensenellaceae; Christensenellaceae R-7 group; uncultured bacterium
KF687063.1.1541	0.0	0.0	0.0	0.0	0.0	0.0	3.2686	0.0	1.8801	0.0	0.81077	0.0	0.0	0.0	0.0	0.0	1.5767	0.0	0.0	0.0	0.0	1.2035	2.4553	3.7336	0.0	0.0	1.533	0.0	0.0	0.0	0.0	0.0	0.0	3.565	0.0	0.68818	0.0	0.0	0.0	2.8701	0.0	0.0	0.0	0.0	0.0	0.0	1.6958	0.0	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus azoreducens
AB185618.1.1548	0.77164	1.0	2.1155	0.0	1.9707	0.93351	0.97063	1.0692	0.74006	0.0	0.81077	0.0	0.0	0.0	0.62674	1.438	1.8654	0.0	1.743	2.2901	0.0	0.72375	0.0	0.0	1.5576	0.66274	1.178	1.264	0.77038	0.0	1.986	0.82749	0.74044	0.71136	1.777	4.5617	0.0	1.6204	1.5875	0.76661	0.0	0.0	0.0	1.204	0.0	0.0	1.0839	1.2628	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiraceae XPB1014 group; uncultured rumen bacterium
FJ032465.1.1248	4.2234	4.0875	2.8074	8.0493	3.2868	3.8727	6.5262	3.5152	7.7058	2.0019	2.9611	3.3066	1.3333	2.9933	2.6872	3.1663	0.0	2.4619	0.0	0.0	6.4123	6.9557	7.7131	7.1033	0.97953	2.3453	1.8177	6.8128	2.1791	1.4098	3.7376	0.82749	2.3289	7.1803	1.777	5.3041	2.1069	1.2529	3.9105	6.8581	4.4817	4.3972	0.0	0.0	4.2555	3.5377	6.9432	1.2628	4.1123	4.8495	2.1044	3.3589	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Acidaminococcaceae; Succiniclasticum; uncultured bacterium
EU774137.1.1386	0.0	1.0	1.585	3.3753	1.2986	0.93351	3.6457	0.0	4.5722	1.3234	2.6505	1.1831	1.7135	1.0505	1.8954	1.438	0.0	0.0	0.83388	0.0	3.1247	3.8104	3.9758	4.4265	1.5576	1.459	1.178	3.8394	0.0	0.0	1.7941	0.82749	0.74044	4.3756	0.0	1.7845	0.0	0.0	1.2246	3.9751	3.0204	1.9514	0.0	0.0	0.0	3.2102	3.8518	0.0	1.4411	2.4139	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella 9; uncultured bacterium
KF843046.1.1415	0.0	0.0	0.73697	1.2263	0.0	0.0	1.5457	0.0	1.5901	0.0	0.0	1.1831	0.81548	0.0	0.62674	0.0	0.0	0.0	0.0	0.0	1.3473	1.5629	1.5469	1.7413	0.0	1.1152	0.0	1.9272	0.0	0.0	0.0	0.0	0.0	1.542	0.0	0.0	0.0	0.75836	0.0	2.1719	1.0117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella 9; uncultured bacterium
EU843578.1.1505	0.0	0.0	1.2224	0.73967	0.0	0.0	0.0	1.9053	0.74006	0.80844	0.0	0.0	0.0	1.879	2.2656	0.0	1.8654	0.0	0.83388	0.0	0.0	0.72375	0.0	0.66523	2.7721	2.3453	1.533	1.264	1.2699	0.0	2.1555	1.7328	2.3289	0.71136	1.777	0.0	2.1069	1.2529	0.73851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76536	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Oribacterium; uncultured bacterium
AY347530.1.1494	0.0	1.585	0.0	0.0	0.79071	0.0	0.0	0.0	0.74006	0.0	0.81077	0.0	0.0	0.0	0.62674	0.0	1.2153	0.0	1.743	0.0	0.0	0.0	0.0	0.0	1.5576	0.0	1.178	0.0	0.77038	0.0	0.0	1.7328	0.0	0.71136	1.777	0.0	1.0721	0.75836	0.0	0.0	1.0117	0.0	2.6695	0.0	0.0	1.1238	0.0	1.2628	0.89347	1.1615	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Pseudobutyrivibrio; Butyrivibrio fibrisolvens
FPLO01000700.17.1515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83388	0.0	1.3473	0.0	0.71424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0721	0.75836	0.0	0.0	0.0	0.0	0.0	1.204	0.0	0.0	0.0	0.76536	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Christensenellaceae; Christensenellaceae R-7 group; metagenome
KF842923.1.1413	0.0	0.0	0.0	0.0	0.79071	0.0	0.0	0.63148	0.0	0.0	0.0	0.0	0.0	0.0	1.0622	1.0973	0.0	0.0	0.0	0.0	0.82554	0.0	0.0	0.0	0.97953	0.0	0.70603	0.0	0.0	0.0	0.57878	0.0	0.74044	0.71136	0.0	0.0	0.0	0.75836	0.73851	0.0	0.0	0.0	0.0	1.204	0.92977	0.0	0.0	1.632	0.89347	0.69459	2.1044	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Agathobacter; uncultured bacterium
CP018789.273377.275106	0.0	0.0	0.73697	0.0	0.79071	3.3362	1.9557	0.63148	1.2268	5.0248	0.0	0.0	0.81548	1.0505	1.0622	0.0	3.689	1.0891	3.0076	0.0	0.0	0.0	1.1898	2.1747	4.0487	1.1152	4.0136	0.0	1.2699	0.0	0.99071	2.8473	1.2274	1.1857	3.8429	0.0	0.0	0.75836	0.73851	0.0	0.0	0.77976	0.0	3.1412	2.4659	1.1238	0.0	1.632	1.8371	0.0	0.0	0.0	Bacteria; Epsilonbacteraeota; Campylobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sp. RM6137
AB185763.1.1511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2566	0.0	0.75836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Tyzzerella 3; uncultured rumen bacterium
KR067975.1.1488	0.0	0.0	1.2224	0.0	1.6735	0.0	0.0	0.63148	0.0	2.0019	0.81077	1.8243	0.0	1.0505	0.62674	0.65058	3.7611	0.0	2.2964	0.0	0.0	0.0	0.0	0.0	2.289	1.1152	3.8962	0.0	0.77038	0.87066	0.57878	2.8473	2.1222	0.71136	2.2144	0.0	2.7033	3.9563	1.2246	0.0	0.0	0.0	4.4885	0.0	0.0	0.0	0.0	3.2323	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Christensenellaceae; Christensenellaceae R-7 group; uncultured rumen bacterium
AB821684.1.1515	0.0	0.0	1.8745	2.6686	1.2986	2.4724	1.5457	1.4046	0.74006	0.0	0.0	0.0	0.0	1.0505	1.8954	2.6155	0.0	2.4619	0.0	0.0	0.0	0.0	0.71424	0.0	0.0	2.9995	1.178	0.0	0.0	0.0	0.99071	0.0	1.5908	2.0658	0.0	2.5583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotellaceae UCG-001; uncultured bacterium
AQQB01000057.283.1820	1.6423	1.0	0.0	0.73967	0.0	0.0	0.0	0.0	0.0	1.3234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71136	1.1464	0.0	0.0	0.0	0.0	0.76661	2.3406	2.5893	0.0	0.0	0.0	0.0	0.0	0.0	0.89347	1.5136	0.0	0.0	Bacteria; Firmicutes; Bacilli; Lactobacillales; Streptococcaceae; Streptococcus; Streptococcus suis EA1832.92
HQ780849.1.1451	0.0	0.0	0.0	1.2263	0.0	0.0	2.7566	0.0	1.5901	0.0	0.0	0.0	0.0	1.0505	0.0	0.0	0.0	0.0	0.0	0.0	3.1247	2.4752	1.8329	3.0054	0.0	1.459	0.0	2.7238	0.0	0.0	0.0	0.0	0.0	3.781	0.0	2.0201	0.0	0.0	0.0	2.7247	0.0	1.9514	0.0	0.0	0.0	0.0	1.6958	0.0	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Marinifilaceae; uncultured organism
AB906087.1.1344	0.0	0.0	0.0	0.0	0.79071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0505	0.0	0.0	0.732	0.0	0.0	0.0	0.0	0.72375	1.5469	0.66523	0.0	0.0	0.70603	1.6333	0.77038	0.0	0.0	0.0	0.74044	0.71136	0.0	0.0	0.0	1.9131	0.0	0.76661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76536	0.0	0.69459	0.0	0.0	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanobrevibacter; uncultured archaeon
LN612822.1.1455	8.1165	7.5999	6.0945	7.614	6.3707	9.5748	6.7485	6.6574	7.3798	5.2692	8.0413	8.0856	5.0736	6.6681	6.4242	7.3572	4.3805	7.8232	3.757	2.2901	6.8296	8.1649	7.4742	7.8713	4.2828	7.127	4.7822	7.7882	7.0549	6.8076	6.682	3.3639	7.54	7.8282	3.5756	4.7373	4.3033	4.5742	6.8069	7.3299	8.3361	8.2319	0.0	2.6358	9.1691	8.1736	6.4651	6.0764	8.2869	7.9988	0.0	2.8425	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotellaceae UCG-001; uncultured rumen bacterium
EU381496.1.1437	0.0	0.0	0.0	0.73967	0.79071	1.4956	0.0	1.6765	1.5901	2.2499	0.0	0.0	2.6597	1.0505	1.3963	2.1437	2.4923	0.0	2.5097	0.0	0.0	0.0	0.0	0.0	1.9692	1.1152	0.70603	0.76619	1.6402	0.0	0.0	1.35	1.2274	0.71136	0.0	2.0201	3.2958	2.3644	1.5875	0.0	0.0	0.0	0.0	1.204	0.0	0.0	0.0	3.2323	0.0	0.0	0.0	0.0	Bacteria; Patescibacteria; Saccharimonadia; Saccharimonadales; Saccharimonadaceae; Candidatus Saccharimonas; uncultured rumen bacterium
JX889288.1.1505	1.6423	0.0	0.0	0.73967	0.79071	2.6914	0.97063	0.0	1.2268	0.0	1.3267	1.1831	0.0	1.3823	0.62674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1188	0.0	0.0	0.0	0.0	0.77038	0.0	0.0	0.0	0.0	0.71136	0.0	0.0	0.0	0.0	0.73851	0.0	1.6005	1.6556	0.0	0.0	1.4905	0.0	0.0	0.0	2.1475	1.7965	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotellaceae UCG-001; uncultured bacterium
EU475691.1.1355	2.573	1.585	5.3339	6.7209	5.8922	4.4547	6.5412	4.8307	6.2235	2.646	2.4659	1.1831	4.2658	3.9998	4.1145	3.4927	3.358	3.7443	3.3771	2.6295	6.6416	7.5792	6.8933	7.7431	2.5507	4.4201	2.9899	7.5714	4.107	3.4518	4.9362	3.5661	3.3771	7.224	2.8213	3.9699	2.9289	3.217	4.4411	6.6522	1.0117	0.77976	0.0	2.2961	2.6848	0.0	6.3108	1.2628	1.4411	1.5136	0.0	0.0	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelotrichaceae UCG-002; uncultured bacterium
LC140835.1.1514	1.2717	0.0	1.2224	0.73967	1.2986	0.0	0.97063	1.0692	1.2268	0.0	3.0945	0.0	1.7135	0.61882	1.8954	1.438	2.1059	1.7026	0.83388	0.0	0.82554	1.2035	0.71424	0.66523	0.0	2.6434	1.178	0.0	1.6402	2.109	1.3108	1.35	0.74044	1.8276	1.1464	1.1522	1.0721	0.75836	2.325	0.0	0.0	1.6556	2.6695	1.204	0.0	1.1238	2.454	0.0	0.0	1.5136	2.1044	2.8425	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; uncultured Vibrio sp.
DQ824345.1.1384	0.0	1.585	0.0	1.2263	0.0	0.0	2.5357	0.0	1.2268	0.0	0.81077	1.1831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3473	0.0	1.8329	0.66523	0.97953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9279	1.0117	2.8976	0.0	0.0	0.0	1.1238	1.0839	0.0	1.8371	2.0329	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; GCA-900066225; uncultured bacterium
KR067999.1.1485	0.77164	0.0	0.73697	0.0	1.6735	0.0	0.0	1.0692	0.0	0.80844	0.0	0.0	0.81548	0.61882	1.0622	1.438	0.0	0.0	1.743	0.0	0.0	0.0	0.0	0.0	0.0	0.66274	1.178	0.0	0.0	1.4098	0.99071	0.82749	0.74044	0.0	0.0	0.0	1.0721	0.75836	1.2246	0.0	0.0	0.0	3.1768	0.0	0.92977	0.0	1.0839	1.2628	0.0	0.0	0.0	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospiraceae NK3A20 group; uncultured rumen bacterium
GQ402129.1.1519	0.0	0.0	1.585	0.0	0.0	5.1893	0.0	1.4046	0.0	0.0	0.0	0.0	0.81548	1.0505	3.0131	2.1437	0.0	2.4619	0.0	0.0	1.3473	0.72375	0.0	0.66523	0.0	0.66274	0.0	0.0	1.6402	0.87066	1.7941	0.0	1.2274	0.0	0.0	1.7845	0.0	0.0	1.5875	1.2646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella 1; uncultured bacterium
GQ896767.1.1492	5.0675	5.4263	4.2977	5.0798	4.3203	7.1409	4.8496	2.4311	4.2037	0.0	6.2558	5.0341	2.6597	3.847	4.2445	3.0717	0.0	5.4166	0.0	0.0	4.9596	5.0692	5.1535	5.0283	1.5576	2.502	1.533	4.9275	3.7001	3.2149	3.8406	0.82749	4.3059	4.8915	0.0	4.4451	1.6804	1.2529	4.1466	4.714	5.7508	6.1402	0.0	0.0	7.1515	4.8729	4.403	0.0	5.6893	5.945	4.3786	2.0308	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Lachnospira; uncultured bacterium
JX889366.1.1504	5.3929	5.1699	5.8826	3.7067	6.2235	8.7406	1.5457	5.8878	2.814	1.3234	5.4835	5.0341	5.0407	5.7556	5.9271	5.5766	1.2153	6.3606	2.5097	0.0	2.494	3.0297	3.0084	3.0054	0.97953	5.7251	2.4381	1.9272	5.753	4.9461	6.3653	2.6831	5.4347	2.2703	2.8213	2.5583	3.2958	2.3644	5.9963	2.8701	5.4822	5.5943	0.0	0.0	7.419	4.7519	2.9484	5.2245	5.8481	4.9394	2.1044	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella 1; uncultured bacterium
GU120111.1.1497	3.9865	3.585	4.1964	1.5895	4.1529	7.0936	1.5457	4.0811	1.8801	0.80844	3.622	3.4809	3.2263	4.4164	3.9208	3.9303	1.2153	4.6895	0.83388	1.8456	2.2813	0.72375	1.8329	2.1747	0.0	3.523	1.178	1.6333	3.9837	2.3625	4.626	2.0351	4.0956	1.8276	0.0	0.68818	2.9289	0.0	4.396	1.2646	2.8273	3.9389	0.0	0.0	5.8807	2.182	1.6958	3.9065	3.9616	2.0329	0.0	0.0	Bacteria; Bacteroidetes; Bacteroidia; Bacteroidales; Prevotellaceae; Prevotella 1; uncultured rumen bacterium
