	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
8989	84.3652227656	85.7162084341	89.260186479	48.6531949095	87.7606669901	95.7268660745	44.5667061596	88.3575375402	49.5456619111	101.946816213	84.2043848354	83.0001300433	85.2003603714	90.3570190897	88.631343701	88.0528712322	102.301881691	93.7657233039	106.232802929	99.6443998591	45.8650355031	47.9969210148	41.0045525164	47.5931860385	100.597547415	89.2555443643	105.557315329	45.1229103793	85.5919186538	85.4863575276	91.9862494305	101.238889258	86.369058707	44.3728563992	101.918217988	85.2847531674	101.40132025	105.705321229	88.8788500429	0.0	84.1815692736	82.0301942148	120.467878233	97.8130525753	102.038510547	80.6778054696	45.2894686406	122.017383417	82.8202652056	84.6734011756	114.151105422	116.644227256
6969	52.303859385	53.8850110409	102.206850447	84.1722473209	99.5779771276	108.647025516	82.393840617	100.924990836	82.8368444504	104.208329055	53.4805866386	54.2304268337	95.0923106326	103.511079515	102.133894206	101.132933665	104.134325107	99.6083855365	107.992489589	100.388340683	79.5942374243	84.9979672178	82.9804957003	88.4827989784	104.261430005	101.928477441	108.117184968	82.8680186123	99.5329042929	95.5218303623	105.107342403	101.844370651	98.6687272525	87.4716050095	103.401198222	101.647138012	103.99153631	107.7757411	103.106079612	84.1815692736	0.0	50.076409942	119.146465996	98.6532048674	94.0132112196	52.6745609954	83.9921368852	121.20331805	52.65832654	51.4779687892	108.416839686	110.838105575
4646	49.5015475341	53.5074723597	102.142425503	83.1325130756	99.9437375575	107.423239844	79.9768133672	101.036457139	81.8507857858	104.161592316	46.2161339255	52.5062935917	95.4239691677	103.26839323	102.342416404	101.076736012	103.345426069	99.5727101668	109.009370736	101.996806475	79.9362451266	84.4126585695	80.8987828744	84.9655395885	103.994640042	102.456719231	106.565124983	81.2600599009	99.6581546966	95.7160026894	104.663690576	103.531910778	98.4789277008	85.0000048983	103.444925958	102.096005085	105.349840588	109.19763735	102.353615342	82.0301942148	50.076409942	0.0	120.925435248	99.1292219644	93.5068058536	48.7496476871	81.8492395399	121.659970895	47.2997341076	47.0573524862	108.045795047	110.742749785
7171	116.179661624	115.989608939	120.139234178	127.562626646	117.461202118	129.198276986	115.562390987	118.420876096	123.584596871	106.14829929	124.80833729	108.359396699	105.766911944	122.559464468	121.5074764	117.248005988	107.464102189	112.446095555	113.729611694	88.5495292992	114.5357166	125.062993352	122.220616021	132.161064545	105.036954732	118.222360136	114.734001543	121.701468601	116.902096306	104.387863212	124.49829371	100.111464534	114.785740916	129.412347138	99.6259785102	115.526860906	100.996072641	112.476358041	120.487164418	120.467878233	119.146465996	120.925435248	0.0	89.6748735845	122.551539423	111.460524627	114.969553382	117.807590143	124.334781793	120.784054022	84.2633578392	87.4918512441
8080	96.0800614631	98.4998013425	83.80866261	106.044117138	83.3888409055	115.660011158	95.0424717865	82.5598794496	101.955915847	53.1409817975	104.180401597	92.2028257759	72.544305325	85.8939241502	86.573340152	81.3012910598	54.4764801837	86.7888830367	61.6044273169	46.612015071	95.4979922261	103.171177006	97.4121607717	107.20599922	52.2124025337	82.1867768658	61.4119522496	99.7086120212	81.0658876799	72.3062116852	87.5327141571	50.1348112497	81.3781400319	104.656821149	48.3844884159	97.7560637327	53.2758777237	61.4494843155	84.7284991039	97.8130525753	98.6532048674	99.1292219644	89.6748735845	0.0	103.438565726	93.2965255152	95.8346833213	80.7277028299	103.091441907	99.9849839883	100.837950962	102.129427665
9393	92.3208423006	96.7296745407	85.1810668215	102.743492732	81.3776233076	74.2948351133	101.045035024	81.5757707336	104.702157957	108.657445185	98.6696484557	95.4440891773	78.1788528627	83.5869217578	82.3648045629	80.5362014642	109.069939148	67.2936155686	109.441768645	102.459359083	97.0138192357	103.813294261	101.20704803	109.060547929	108.737473532	82.0505845487	112.244798093	102.481735495	82.3099089569	77.3326208787	84.5412666984	104.384696845	79.6772487563	108.567135435	108.189181033	108.514916904	104.877131268	109.334475627	83.4860396709	102.038510547	94.0132112196	93.5068058536	122.551539423	103.438565726	0.0	93.208904274	100.353536374	98.8513373441	100.319814466	94.1186135319	117.956102097	120.402515396
7878	54.1406420066	53.0342040253	101.819916897	83.8759772509	98.1425760006	106.180890484	78.6258269913	99.9429838013	81.6250902049	101.476520102	53.8472592756	52.9179402096	91.7044571002	102.962463603	101.570958877	99.1663076033	101.754950557	96.9340665718	107.78547743	95.0393364411	76.588482461	83.9558658415	81.2430581504	88.1250599405	100.975723412	101.158516675	106.550729328	81.1062669849	97.8706233489	91.6651669214	105.143049224	99.5896477294	96.5340056911	86.1040721913	99.1226150028	97.671618405	101.671650753	108.027042709	102.093449204	80.6778054696	52.6745609954	48.7496476871	111.460524627	93.2965255152	93.208904274	0.0	78.6019257889	120.340362146	54.6744475056	53.7728872906	99.0806114983	101.240083285
9090	83.9736717417	83.9700052552	91.2808153875	52.5546229717	88.8544958091	95.2855314877	50.5503398509	90.4412606117	54.897671392	102.684270108	85.1643964023	81.2315865674	84.5728714739	92.9596906854	91.0612271087	88.8674830883	103.475655781	92.5275965707	106.077286716	95.4574139977	46.9995116248	51.9481348925	47.7316541498	57.5490294172	101.278482138	90.6390724112	107.388155766	50.0751663948	87.2513219238	84.4208378549	94.2777724923	99.751645085	87.3671136031	54.1706990027	101.560043453	83.3309477984	99.8007084169	105.727860773	91.1269037064	45.2894686406	83.9921368852	81.8492395399	114.969553382	95.8346833213	100.353536374	78.6019257889	0.0	120.345723025	84.4394821072	84.3320280128	108.249949321	111.038194576
9494	119.842531972	122.91107635	86.0606555834	124.989514977	84.5870963986	113.744789146	121.410302957	82.1795897034	124.962736487	75.9626978384	127.051082481	119.341852356	81.8526583986	83.961579079	84.6991609598	80.4687751435	77.2348391519	78.5967348848	72.6023008417	79.4066392019	119.866020254	125.113091301	120.912117995	129.858579742	76.9031479367	81.0823448616	77.3429703218	123.24548254	82.8699583634	79.760037349	83.6032715707	72.0631769847	83.4337447835	127.729464372	80.0570367371	117.030053544	72.6444636448	72.1639028085	83.8595115649	122.017383417	121.20331805	121.659970895	117.807590143	80.7277028299	98.8513373441	120.340362146	120.345723025	0.0	126.594232821	121.060688351	130.746855927	132.764120982
7777	51.1885468452	54.3310282927	106.569611701	84.7184861993	104.653263872	113.025259282	81.9563449365	105.500205514	83.0274876114	107.049410202	46.3300603662	55.5598032117	100.529143217	108.358592538	107.309304947	106.363161902	105.953412457	105.886567493	111.125443856	105.585005379	81.7652947713	85.2203399581	81.9594184401	85.2084700607	106.165833421	107.18151471	109.39755422	83.2579074845	104.310987618	101.385911859	109.439617855	106.549984442	103.370765098	84.7911112352	106.462158081	105.713118705	108.872896159	111.64640341	107.235430794	82.8202652056	52.65832654	47.2997341076	124.334781793	103.091441907	100.319814466	54.6744475056	84.4394821072	126.594232821	0.0	52.0225555656	111.795519168	113.918977213
5454	47.0747253035	49.3604847194	101.105259773	84.9902256662	99.121884378	109.93807088	83.4206026494	100.908036215	83.9196527217	104.901332787	47.6723060946	52.1844999765	95.0864692473	103.124303285	102.47237012	101.600344065	104.915989654	101.020357612	106.849583922	100.996967905	81.7748541822	83.6987665911	83.0081901026	86.1833481764	104.577748761	103.025639727	108.44440251	81.4522002529	99.8864371476	96.8913389986	103.822250509	101.432663347	99.0498968445	87.1885037243	103.907006895	104.246228169	104.674445681	107.156133652	102.356403894	84.6734011756	51.4779687892	47.0573524862	120.784054022	99.9849839883	94.1186135319	53.7728872906	84.3320280128	121.060688351	52.0225555656	0.0	107.32271785	110.989270675
7070	103.98712961	102.814678768	123.829423886	120.972100992	120.324636834	125.449684295	110.588328569	122.038743566	117.445354199	117.247854823	112.455884161	97.0763440284	109.167304035	126.531499726	124.610506346	121.212296161	118.626524179	115.991244759	124.207736357	99.3451507425	108.778625912	118.762134004	116.131485072	125.497690668	116.306509108	122.887985398	125.918170899	115.151648784	120.286417009	108.641957921	127.712648943	111.986908189	117.242301135	123.155915639	110.727644267	113.484015642	113.494594899	124.436651002	124.434365827	114.151105422	108.416839686	108.045795047	84.2633578392	100.837950962	117.956102097	99.0806114983	108.249949321	130.746855927	111.795519168	107.32271785	0.0	64.2511126786
6161	106.522674475	105.693415155	126.537011943	123.857281938	122.618416966	129.265515551	112.609776562	124.770497701	119.583364654	118.686072115	114.716184507	99.9133021493	111.211517105	128.967121757	126.878828117	123.553568549	119.996654627	118.093087346	126.6227396	100.921598413	110.952676485	122.028792674	119.189511788	128.059353964	118.051638164	124.725455663	127.588246152	118.100411249	122.500670582	111.292697098	130.613959425	113.829089206	120.074019304	124.890242031	112.391386817	115.573458017	115.31678169	126.9881864	126.90166321	116.644227256	110.838105575	110.742749785	87.4918512441	102.129427665	120.402515396	101.240083285	111.038194576	132.764120982	113.918977213	110.989270675	64.2511126786	0.0
