	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
5353	0.0	0.223048409698	0.467256107947	0.392984954084	0.472415592274	0.512447452693	0.410146257017	0.475997435034	0.391714762846	0.519446288783	0.217010711164	0.259882146245	0.472229382036	0.478594259781	0.476611301984	0.48199087411	0.514360959301	0.489752947008	0.507613386297	0.552207129567	0.407408445429	0.389893561713	0.392726498671	0.388577971038	0.518952593025	0.485840592468	0.515241605364	0.390501196397	0.472775704811	0.487778331236	0.472604952662	0.518913048815	0.472259987272	0.396132018173	0.525727951468	0.517113699477	0.540655644296	0.516976260164	0.479346228772	0.399846936982	0.237346047311	0.223651184901	0.735619563706	0.536709500595	0.45772904319	0.276343188477	0.423430656437	0.597759519581	0.234193269843	0.218294742524	0.663425805264	0.694725813926
6262	0.223048409698	0.0	0.497714960437	0.399482723512	0.498040419598	0.548859747777	0.419650326479	0.506145883083	0.40703388708	0.551162200284	0.242224832558	0.275914728246	0.50080229837	0.508458001956	0.508958946796	0.51623949349	0.543241499913	0.532090939326	0.532494443123	0.569044640736	0.413686214973	0.402359819212	0.403743313117	0.400431607784	0.54525863893	0.519609779259	0.54155055652	0.401793608025	0.5108479633	0.519955871462	0.504783009674	0.540801998002	0.503047477773	0.407791351682	0.549288832479	0.529540162571	0.563499552354	0.54268986032	0.512346608115	0.416558980499	0.254452816217	0.253398616251	0.739510594139	0.560392074013	0.488906502465	0.268963384569	0.422706738867	0.619254179833	0.249529345674	0.236043294888	0.650656821769	0.688198955085
6868	0.467256107947	0.497714960437	0.0	0.392181263973	0.189495148527	0.392527732717	0.416094716483	0.177960559213	0.401662403027	0.366607276074	0.476726697328	0.516440693668	0.22138557462	0.18096779187	0.175268575409	0.192033198817	0.362765075582	0.30781380115	0.333922228618	0.416215983931	0.412573372212	0.377397860773	0.381994546411	0.382934292287	0.36957291805	0.196405121886	0.360394494872	0.38652402183	0.19706700754	0.250868957951	0.172804986966	0.355666926576	0.203008664204	0.388058717004	0.386167562159	0.441229200063	0.36244215485	0.334374912364	0.181805605191	0.398698064261	0.472064234969	0.461410907149	0.701203450048	0.417268390504	0.390346349027	0.50040163476	0.430149752442	0.378792822584	0.475986777668	0.458638437686	0.727640538725	0.759740434098
5757	0.392984954084	0.399482723512	0.392181263973	0.0	0.394553249465	0.430630198272	0.235395891911	0.390170119727	0.195917423764	0.521056629752	0.371447571625	0.426840294483	0.422793421424	0.389687195293	0.387069153605	0.399160076753	0.511579542309	0.455769352434	0.495680367325	0.560483568218	0.21188247177	0.191385531807	0.206176654017	0.206392400681	0.518698865225	0.403702398509	0.504274892932	0.200235560978	0.391444245326	0.435199840785	0.395700946626	0.521164615471	0.396982067071	0.198229965562	0.542421881826	0.415014515775	0.518736319348	0.492613477879	0.393818430317	0.216254393251	0.376271375263	0.367449343979	0.753020182421	0.556728758407	0.481991419624	0.403259560991	0.249787248656	0.581544167323	0.370426968076	0.373774261457	0.708164259222	0.742399164627
8686	0.472415592274	0.498040419598	0.189495148527	0.394553249465	0.0	0.38534619619	0.412898290723	0.189529945083	0.404217810768	0.372252254586	0.480219611675	0.511715363226	0.228811565173	0.194710557372	0.191109864349	0.198750526445	0.372011190169	0.299825817057	0.351776504847	0.417834925146	0.412983415883	0.38411984503	0.385666738495	0.387937606897	0.377034650828	0.211371420823	0.374328942106	0.390228932345	0.208943034484	0.244439857632	0.193837774237	0.362848034115	0.20249732502	0.391887134659	0.390321697153	0.448520863354	0.369677121127	0.346815077378	0.19700763751	0.401494335204	0.469845111104	0.467174655726	0.702404060029	0.42385958294	0.381091715335	0.491439281486	0.426192599027	0.378011818473	0.4807828577	0.465220048137	0.722196151854	0.752528050151
9595	0.512447452693	0.548859747777	0.392527732717	0.430630198272	0.38534619619	0.0	0.465963955028	0.373596808868	0.451072985536	0.585992968965	0.514109499186	0.551850785973	0.412685515495	0.366927017584	0.358838996419	0.368031408328	0.584070460515	0.329369503366	0.569313117135	0.629474898134	0.456416341001	0.441630796722	0.44706409774	0.445376363603	0.59194308162	0.380916670753	0.573726777051	0.449578058447	0.383616536153	0.407233944123	0.368507106677	0.591969589672	0.378642918891	0.444185240565	0.61041304951	0.504599499609	0.582518441848	0.563377240858	0.380232895375	0.450089139357	0.512482325985	0.498729900711	0.767215836809	0.622913559663	0.34139426441	0.534069177962	0.46851061366	0.530814489559	0.521931041868	0.51519689814	0.751705313981	0.787798814826
8282	0.410146257017	0.419650326479	0.416094716483	0.235395891911	0.412898290723	0.465963955028	0.0	0.415138750135	0.234375121994	0.508875152334	0.392987861777	0.423364144976	0.423796224462	0.418763187694	0.419459257387	0.420393372403	0.498480956875	0.47985494653	0.502033215039	0.547758329278	0.229291070663	0.246203972028	0.210179699775	0.240079012697	0.507690235773	0.423421250223	0.501235186683	0.229742987775	0.408152761002	0.431836816216	0.422504332484	0.513587006798	0.416883144564	0.23299391377	0.519716750883	0.406529315303	0.518078971889	0.506047023845	0.417324943218	0.210575621144	0.397707874926	0.383188567629	0.726138996302	0.531939043828	0.506108539217	0.405184152068	0.240826436822	0.595937480119	0.38291291441	0.405420519284	0.696241898187	0.721970083665
5959	0.475997435034	0.506145883083	0.177960559213	0.390170119727	0.189529945083	0.373596808868	0.415138750135	0.0	0.405856065346	0.363447438517	0.481465678648	0.519380753164	0.217075030805	0.161791400847	0.155998458244	0.175190032546	0.359590671913	0.281908510707	0.340813601052	0.41696911378	0.411228369119	0.38837738654	0.385256751909	0.392460539192	0.363476948871	0.178832010331	0.357033929909	0.39765171807	0.187276452169	0.226269923896	0.174192134907	0.360617382165	0.18778831996	0.389988620565	0.38694699008	0.435411039501	0.352244401699	0.336683848482	0.170847284812	0.402816779976	0.474983512153	0.464713405077	0.705360244235	0.421172058568	0.379678864732	0.494891103854	0.436107643832	0.365003182136	0.479311156575	0.464592552766	0.730165189983	0.762006467106
7474	0.391714762846	0.40703388708	0.401662403027	0.195917423764	0.404217810768	0.451072985536	0.234375121994	0.405856065346	0.0	0.505714386384	0.383378365573	0.420981711856	0.433217420098	0.405604817628	0.405865151345	0.412719969344	0.492652218156	0.475399024215	0.497134128916	0.558146846042	0.223774624305	0.210616686749	0.213122082489	0.212513194712	0.512940817669	0.417331299735	0.490662711341	0.204401744309	0.403220708396	0.440833211351	0.411462853071	0.519493064321	0.402746774505	0.206498283718	0.527556227306	0.407970833236	0.520942050631	0.501356099504	0.403155008991	0.215608198268	0.384862282298	0.375326182353	0.747434586629	0.545046303682	0.503819537754	0.404630106655	0.25387843921	0.593127239643	0.37188416244	0.383793649921	0.705633379348	0.73300340284
