	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
5353	0.0	0.0619401066032	0.232276255401	0.162852730233	0.23433988411	0.267870979825	0.166507512002	0.242413035713	0.16725907151	0.227583552878	0.0747768415629	0.0714811440025	0.232145200484	0.243541125173	0.240936805266	0.246729996208	0.230383258021	0.25631079125	0.238309171091	0.249759137867	0.167833653381	0.16240062232	0.168497234976	0.151301937412	0.236995192458	0.249208649194	0.226593670356	0.158072152604	0.243651396632	0.237591658443	0.229071482221	0.250147510961	0.234037751261	0.165866202075	0.22662748144	0.264255926421	0.244605020432	0.242916926533	0.24090188013	0.176751067123	0.0776554679658	0.0749293364544	0.291168687802	0.22645711726	0.242965354375	0.095962563686	0.176918862069	0.290553464963	0.0803568120799	0.0625262257773	0.276417808894	0.293194893274
6262	0.0619401066032	0.0	0.23769381211	0.171839910351	0.238441870131	0.277673518412	0.172178779286	0.246414016339	0.178019759458	0.235411743132	0.0798028099221	0.0898375923075	0.237895568437	0.247674614347	0.247892738444	0.256650744575	0.233920113128	0.267688999316	0.241141165961	0.25676355852	0.178253553875	0.1692311333	0.177322073305	0.157127917706	0.245464769947	0.258609617672	0.233045704693	0.164661883694	0.252694559778	0.249668063027	0.236630961781	0.25211340718	0.239884135851	0.174615567521	0.233521525234	0.267798685029	0.252176595716	0.246095324976	0.247519354857	0.185932622952	0.0802000957644	0.0829191067879	0.284272648948	0.233838683028	0.249726466296	0.0967812057756	0.186706278344	0.298372220222	0.0843844955865	0.0633550571926	0.259586932042	0.278320442217
6868	0.232276255401	0.23769381211	0.0	0.175640362934	0.0514532429661	0.200816831798	0.189429981526	0.0553603375453	0.186755557786	0.140139549554	0.241858252616	0.231363966457	0.0495225895469	0.0656179390587	0.0638936989938	0.070609730072	0.136332996358	0.136117273746	0.126922365467	0.147513926835	0.178652205897	0.163728323792	0.178329767146	0.181545341421	0.134420708444	0.0732586218377	0.132836028434	0.17084349841	0.0722826808177	0.0770706280401	0.0500344702581	0.148940686764	0.0717072020212	0.174644071137	0.150973561792	0.189956518439	0.127291277456	0.129052904091	0.0562081517522	0.186010648806	0.207370972021	0.227941852576	0.298641222828	0.1451985062	0.173973698659	0.218597543586	0.19662878697	0.147733046642	0.228885113244	0.22221369645	0.353815036448	0.372853752696
5757	0.162852730233	0.171839910351	0.175640362934	0.0	0.179249978334	0.201195022679	0.0666001759749	0.172309575936	0.0661330581733	0.219552100764	0.160095225839	0.15368591432	0.178126720277	0.176456863628	0.168939306345	0.175073305255	0.226475637413	0.197647718972	0.228212521833	0.248833796607	0.0483207946485	0.0700313263374	0.0701477361655	0.0858305908677	0.224130600308	0.176939044792	0.216560546014	0.0717363750856	0.17013795109	0.17239347617	0.175844207962	0.253175840281	0.170793764054	0.0714374074805	0.238284449628	0.182869716861	0.218241544384	0.227030100169	0.169552679554	0.0708134104494	0.138518225937	0.148572697603	0.338386021316	0.234293251027	0.212053104342	0.148389557224	0.0774773888528	0.24989972897	0.150749909809	0.162926997941	0.346388993077	0.362239382388
8686	0.23433988411	0.238441870131	0.0514532429661	0.179249978334	0.0	0.194039688314	0.1914107305	0.0580364312536	0.189785017565	0.134794460887	0.242337988925	0.227900244244	0.057597392013	0.0672709511994	0.0630518812307	0.0681885327326	0.138465391863	0.13029765556	0.131693032496	0.151911327295	0.179949967608	0.170219826826	0.180853836782	0.184725735924	0.135241032884	0.0718718176699	0.133311820027	0.173515633072	0.0759391503458	0.0710885310341	0.0583254465138	0.151529019573	0.0686539339313	0.178484236281	0.152782446452	0.192721244281	0.12911840332	0.129959112094	0.0572525636054	0.188373239257	0.209669752263	0.228482394861	0.304684707182	0.148704809132	0.162544791901	0.21763769048	0.198511801468	0.147498806013	0.229502307476	0.223331901333	0.352514943882	0.370288243783
9595	0.267870979825	0.277673518412	0.200816831798	0.201195022679	0.194039688314	0.0	0.224407790598	0.187166560466	0.224112866493	0.267620460223	0.27471092507	0.26378047944	0.199080218764	0.190250820634	0.178829958574	0.181845535886	0.276127448283	0.122447303274	0.278956306203	0.299702721548	0.209276255387	0.223693008437	0.221584008565	0.236092356392	0.273667249907	0.185980234789	0.267122119745	0.22431007498	0.184481228308	0.180308731541	0.191187107552	0.301755539796	0.178419922723	0.223171319055	0.292483346284	0.185700412855	0.267774838962	0.271689925511	0.190928465498	0.224272578626	0.248978547686	0.258171959971	0.365967529535	0.288216051738	0.138057953306	0.251734038489	0.236828717482	0.248797447466	0.263090717743	0.262114774076	0.382174824521	0.399624798827
8282	0.166507512002	0.172178779286	0.189429981526	0.0666001759749	0.1914107305	0.224407790598	0.0	0.197216695538	0.0636330315284	0.215872749095	0.155973627359	0.150860905729	0.193396985528	0.198660681171	0.195148826804	0.195394008144	0.220088968793	0.221744077794	0.232779596484	0.253662031285	0.0585972437534	0.0786931951125	0.0570525358857	0.070948122732	0.218813806529	0.195999935931	0.213702675651	0.068054066509	0.184968907655	0.189707954602	0.194891387025	0.255879616638	0.189618900666	0.0594979843923	0.229446985667	0.203178233352	0.223434030934	0.233161356201	0.186324404526	0.0645271722592	0.144937697115	0.146609018544	0.32930480404	0.229393769749	0.235274664096	0.1500790333	0.0704274466966	0.260823602623	0.144772064675	0.165585528094	0.345405089634	0.358698494645
5959	0.242413035713	0.246414016339	0.0553603375453	0.172309575936	0.0580364312536	0.187166560466	0.197216695538	0.0	0.195460084427	0.143779089491	0.250049242439	0.240738065207	0.0593081566519	0.043151032656	0.0411174024371	0.0516744578225	0.146349002064	0.114492801815	0.135337427259	0.156424441873	0.18312223305	0.18116054663	0.190502738092	0.198140108344	0.140692258861	0.0566339988602	0.141235563178	0.188140818703	0.0677425677174	0.0647688575696	0.0600738445222	0.158061878802	0.0586147621907	0.190652706263	0.163182309369	0.182335050394	0.132393505199	0.133881087593	0.0440554296954	0.192242505868	0.214031610043	0.234130371598	0.310366451784	0.156837492066	0.152194879287	0.221945284919	0.208999096823	0.142999419006	0.236786464036	0.228692902563	0.358507866401	0.378712591467
7474	0.16725907151	0.178019759458	0.186755557786	0.0661330581733	0.189785017565	0.224112866493	0.0636330315284	0.195460084427	0.0	0.216586574731	0.152138493303	0.154506829916	0.193677651298	0.198065872011	0.19260961763	0.193336624746	0.220308489644	0.221084467573	0.233185317239	0.254981652876	0.0623426778709	0.0729485827474	0.0634593384618	0.0747160483131	0.218462521215	0.193042130974	0.210833078247	0.0705211210007	0.184890159476	0.189378577481	0.189047010488	0.258795316668	0.188496352508	0.0565771630184	0.231742994541	0.195202218915	0.223839255018	0.234528515368	0.186306932486	0.0599654596896	0.146400556006	0.146642272194	0.336517360481	0.230019312622	0.236053827961	0.153096096368	0.0696365328868	0.261736537135	0.144445128434	0.165250014012	0.349749594507	0.363402705388
