# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales	1.9369	2.3219	5.62777	0.73967	7.0017	0.0	0.0	4.3377	0.0	7.14184	3.5809	0.0	4.8637	6.5551	4.8454	4.4271	7.3481	6.1004	9.7917	5.8597	0.0	1.2035	2.4553	0.66523	9.24783	4.7364	8.5675	0.0	6.9554	5.1618	6.76008	8.11209	3.3771	0.0	6.8465	4.4203	6.5315	10.34576	5.2132	1.2646	2.3406	1.2831	6.03	6.4438	3.7729	1.1238	0.0	8.60096	1.4411	1.1615	0.0	3.7383
Bacteria;Chloroflexi;Anaerolineae;SBR1031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.732	0.0	0.0	1.1998	0.0	1.2035	0.0	0.0	0.0	0.0	1.178	0.0	0.0	0.0	0.0	1.7328	0.0	0.0	0.0	0.0	0.0	0.0	1.5875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1696	0.0	0.0	0.0	0.0
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales	0.0	0.0	0.0	0.0	0.0	0.93351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61882	0.0	1.74788	2.3087	1.7026	0.83388	0.0	0.0	0.0	0.0	0.0	1.5576	0.0	1.8177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9131	0.0	0.0	0.0	0.0	4.5496	1.204	0.92977	0.0	0.0	4.6478	0.0	0.69459	0.0	0.0
Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales	13.08012	11.8704	57.44702	48.57804	54.08652	127.00553	30.37373	56.05382	48.01152	27.31976	9.9392	3.4497	44.48648	56.71042	58.51754	54.98748	18.675	67.8872	35.9503	5.5342	39.51982	53.68635	42.93514	53.26312	15.20069	51.65342	27.42789	47.96386	58.7303	42.80266	65.99262	17.23564	45.20112	53.6963	16.836	84.13392	25.9902	25.04366	59.20487	41.47854	14.1921	17.17376	3.8485	11.8748	39.69609	12.5978	35.846	34.1512	10.85531	13.88037	0.0	2.0308
Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast	7.60834	8.3219	3.83387	0.0	0.79071	0.0	0.97063	0.63148	4.9625	2.0019	7.2046	2.3662	3.3475	0.61882	2.02304	0.0	0.0	7.0029	2.19278	1.1998	0.82554	9.98235	4.52228	7.05173	0.0	3.10342	1.41206	5.66568	3.68048	4.02178	5.1608	2.0351	0.0	6.41216	3.9914	0.0	0.0	2.3644	1.5875	3.49131	2.6122	3.6894	0.0	1.204	4.8196	1.7478	1.6958	0.0	6.6755	12.13699	0.0	0.0
Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2499	0.0	0.0	0.0	0.0	1.0622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97953	0.0	1.178	0.0	0.0	0.0	0.0	1.7328	0.0	0.0	0.0	0.0	0.0	1.2529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales	0.77164	0.0	3.05894	3.4689	2.2171	13.7607	0.0	4.4387	4.50026	1.61688	2.81677	0.0	3.993	5.25962	7.2989	6.76708	1.2153	8.1798	2.19278	0.0	5.78614	7.7547	4.1616	6.31963	0.0	4.9195	2.52373	4.40999	2.70508	5.5737	7.03738	0.0	4.45344	5.0791	2.2144	11.18618	0.0	0.75836	5.87522	4.75591	0.0	1.2831	0.0	0.0	7.6305	1.1238	1.0839	1.53072	1.4411	1.1615	0.0	0.0
Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales	7.94794	6.3219	9.78457	8.14917	6.99442	19.8689	10.044	10.90038	11.86996	17.2296	7.5289	5.0341	6.76678	11.6063	10.5562	7.90288	14.3913	12.2836	9.8323	7.651	7.45224	8.32275	9.7489	12.5624	14.77893	12.26	16.80883	8.5224	10.1104	7.62506	10.98312	8.44749	8.82764	8.8355	13.097	4.1791	6.1628	10.71706	10.72741	8.027	5.9298	9.62282	0.0	8.4022	17.7958	8.4696	7.3262	14.5157	9.86097	9.03959	0.0	0.0
Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales	1.2717	3.0	34.04217	15.37337	29.62381	5.9407	32.91633	29.23038	10.8171	40.27974	4.59947	7.6472	27.77518	34.98164	31.2866	31.81858	42.5787	18.1046	41.66628	30.1677	17.68624	22.0513	36.4497	40.38633	39.9208	35.4171	43.6471	27.33139	32.3826	26.59446	34.51739	35.8889	28.98524	37.87232	36.7182	20.29748	35.1578	43.73706	32.34421	32.58561	4.2023	4.6503	12.9683	32.6158	5.18527	6.1612	24.4394	14.8726	7.5446	3.18568	7.192	3.3589
Bacteria;Firmicutes;Bacilli;Bacillales	74.11638	64.3384	0.0	14.80588	2.37213	0.93351	79.02088	4.99972	101.2404	129.62532	108.38747	62.8233	0.0	0.0	0.0	0.65058	189.7298	2.1782	41.68086	3.0454	20.31082	6.02575	54.22788	114.06931	118.05065	3.55588	185.87754	25.56543	0.0	0.0	0.0	9.33348	0.74044	100.79242	114.5514	21.18576	6.1079	10.97874	0.73851	72.7402	65.4099	94.35572	28.5558	57.4163	0.92977	57.6427	23.1744	0.76536	117.59175	63.7266	41.4164	30.8317
