# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Deinococcus-Thermus;Deinococci	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2499	0.0	0.0	0.0	0.0	1.0622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97953	0.0	1.178	0.0	0.0	0.0	0.0	1.7328	0.0	0.0	0.0	0.0	0.0	1.2529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Elusimicrobia;Elusimicrobia	0.77164	0.0	3.05894	3.4689	2.2171	13.7607	0.0	4.4387	4.50026	1.61688	2.81677	0.0	3.993	5.25962	7.2989	6.76708	1.2153	8.1798	2.19278	0.0	5.78614	7.7547	4.1616	6.31963	0.0	4.9195	2.52373	4.40999	2.70508	5.5737	7.03738	0.0	4.45344	5.0791	2.2144	11.18618	0.0	0.75836	5.87522	4.75591	0.0	1.2831	0.0	0.0	7.6305	1.1238	1.0839	1.53072	1.4411	1.1615	0.0	0.0
Bacteria;Epsilonbacteraeota;Campylobacteria	7.94794	6.3219	9.78457	8.14917	6.99442	19.8689	10.044	10.90038	11.86996	17.2296	7.5289	5.0341	6.76678	11.6063	10.5562	7.90288	14.3913	12.2836	9.8323	7.651	7.45224	8.32275	9.7489	12.5624	14.77893	12.26	16.80883	8.5224	10.1104	7.62506	10.98312	8.44749	8.82764	8.8355	13.097	4.1791	6.1628	10.71706	10.72741	8.027	5.9298	9.62282	0.0	8.4022	17.7958	8.4696	7.3262	14.5157	9.86097	9.03959	0.0	0.0
Bacteria;Fibrobacteres;Fibrobacteria	1.2717	3.0	34.04217	15.37337	29.62381	5.9407	32.91633	29.23038	10.8171	40.27974	4.59947	7.6472	27.77518	34.98164	31.2866	31.81858	42.5787	18.1046	41.66628	30.1677	17.68624	22.0513	36.4497	40.38633	39.9208	35.4171	43.6471	27.33139	32.3826	26.59446	34.51739	35.8889	28.98524	37.87232	36.7182	20.29748	35.1578	43.73706	32.34421	32.58561	4.2023	4.6503	12.9683	32.6158	5.18527	6.1612	24.4394	14.8726	7.5446	3.18568	7.192	3.3589
Bacteria;Firmicutes;Bacilli	258.20944	249.0733	45.0957	97.34996	37.27558	9.55785	146.67418	34.51992	188.02766	232.73888	291.64586	208.3669	25.0555	23.57322	17.82346	22.74018	279.0829	8.3559	179.93236	84.7618	89.6019	114.9346	131.79528	217.98262	211.72853	44.02156	279.25705	123.25073	31.30686	23.08966	37.09679	123.62083	29.69654	188.76252	190.4887	64.28566	111.5148	142.0974	32.94805	133.01548	238.8625	273.86122	93.9084	126.7028	15.53922	175.7597	92.7275	9.31138	307.94451	300.59343	116.7951	86.9395
Bacteria;Firmicutes;Clostridia	1530.22522	1523.9445	1896.82169	1636.20554	1778.40663	1343.5741	1370.07273	1758.38524	1525.98132	1423.56046	1635.50897	1184.5753	1477.2596	1839.7118	1785.1358	1617.49962	1568.8433	1153.1933	1855.591	1042.2644	1323.2751	1738.7868	1545.05534	1921.08723	1413.81669	1640.13714	1675.63149	1600.72516	1578.70904	1292.30074	2026.76765	1501.553	1773.2018	1693.6413	1281.0741	1375.96618	1316.3327	1805.76508	1794.95998	1405.51971	1481.9149	1560.20432	860.6667	1075.8473	1384.15596	1252.6882	1207.1666	1627.27062	1620.57779	1695.42021	900.2354	830.4444
Bacteria;Firmicutes;Erysipelotrichia	73.55098	72.3046	110.91014	119.10574	114.91563	93.14425	99.54599	110.81678	95.00102	77.70102	76.51241	63.3816	91.17162	115.83726	103.27104	99.28344	76.5952	76.182	101.64474	55.7245	96.31732	127.7331	120.40132	125.38986	68.98235	97.84276	81.09349	120.28798	91.72716	76.76684	107.95346	81.97838	76.84062	112.84142	64.7076	93.52362	77.455	95.11906	96.08144	99.10908	75.0111	73.78042	26.7893	50.6604	97.87912	63.5775	94.5219	83.31962	79.17746	86.44559	35.7625	42.238
Bacteria;Firmicutes;Negativicutes	136.05924	132.4057	148.63912	194.47416	150.87918	216.46138	161.83827	162.0466	179.07356	114.70698	139.15565	122.8665	124.12106	165.91248	167.7502	159.86624	98.9571	168.4856	96.50814	56.5324	146.37086	160.61275	184.70312	183.18137	101.40653	159.85536	113.11833	167.16014	156.637	131.57306	170.76809	81.49501	158.28728	191.93036	83.8345	145.18316	105.8306	126.50358	182.1932	169.22237	142.7651	152.37576	86.3171	66.3451	161.01428	125.4405	161.0865	135.22336	139.43488	153.90032	41.4689	32.6815
Bacteria;Fusobacteria;Fusobacteriia	63.10686	57.6305	0.0	42.90275	3.38791	2.8816	30.2193	1.6765	40.421	6.26474	66.47344	48.252	1.63096	2.71982	0.0	0.0	2.8379	0.0	3.2641	3.4899	32.69052	38.84005	39.44342	41.15718	4.11283	2.3453	6.92966	36.80569	1.2699	1.4098	2.37288	5.5473	0.74044	38.28872	1.777	19.17476	6.8194	4.53506	0.0	35.85964	55.3165	70.79468	0.0	1.204	0.92977	69.8202	32.2629	1.53072	70.82554	59.55416	0.0	10.6488
Bacteria;Kiritimatiellaeota;Kiritimatiellae	16.53624	5.8074	62.43407	4.54631	64.74781	5.8671	5.2923	62.6443	3.3482	58.97528	8.34101	1.8243	51.23828	60.52954	73.7928	72.73124	58.6654	39.3291	72.92552	46.4782	1.65108	5.996	16.23044	8.20096	53.55879	82.03642	63.35846	5.38678	71.1901	57.55688	83.66811	50.62718	63.52068	11.87628	51.7598	90.21658	59.2493	63.74898	69.47643	12.4247	14.0027	11.93084	5.8463	40.8956	20.98805	13.7584	8.9224	57.96438	7.8247	14.77938	0.0	0.0
Bacteria;Lentisphaerae;Lentisphaeria	15.2184	15.0541	27.4478	14.6433	30.08542	10.35612	8.96996	28.10946	14.1643	25.15894	17.5049	12.8346	22.93706	34.7396	35.18288	31.82468	27.2475	24.0431	27.01276	19.5214	8.91554	13.3234	21.2096	18.1145	22.8675	34.7499	30.269	10.1436	33.25618	19.96636	34.46019	20.09729	26.57628	23.7079	21.3883	27.8554	26.0978	23.04634	32.38763	19.51701	14.8294	24.77832	0.0	21.869	20.74197	15.9819	20.0666	22.0088	15.49927	17.57109	5.6584	4.8469
Bacteria;Lentisphaerae;Oligosphaeria	1.2717	0.0	9.7896	0.0	1.9707	0.0	0.0	10.33448	0.0	1.7022	0.81077	0.0	7.9635	11.6287	6.2718	9.5563	3.5273	4.2416	7.5959	4.2599	0.0	0.0	1.5469	1.1188	6.63	4.42134	3.70173	0.0	10.3381	2.3625	11.807	2.56029	7.6058	0.71136	6.1287	0.68818	6.0455	4.35116	11.4749	1.2646	0.0	0.0	0.0	4.1471	0.0	1.1238	0.0	0.0	0.89347	0.0	0.0	0.0
Bacteria;Patescibacteria;Gracilibacteria	2.3905	0.0	1.2224	0.73967	0.79071	3.4606	0.97063	0.63148	2.1214	0.0	0.0	0.0	0.0	1.3823	1.0622	2.1437	0.0	2.7305	0.0	0.0	1.3473	0.0	1.5469	0.0	0.0	1.459	0.0	0.76619	0.0	2.578	1.5726	0.0	1.2274	2.7519	0.0	2.5583	0.0	0.0	0.0	0.0	1.6005	0.0	0.0	0.0	4.2555	1.7478	0.0	0.0	0.0	2.8448	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia	10.62258	5.9069	15.68455	13.56835	16.78727	33.02514	7.01756	18.56878	14.47826	16.84222	5.70898	8.0878	14.01354	20.91252	20.79366	18.82094	13.9276	14.4613	22.80978	8.4382	4.5943	14.65435	13.73284	13.03322	13.88969	19.84946	17.73072	13.39924	13.01464	11.62614	15.86811	13.78656	16.01346	11.98388	8.0375	39.93326	22.1919	21.2898	19.10555	6.90303	7.565	9.05142	9.6065	8.3308	26.26477	3.3714	9.9913	33.1891	7.81378	13.08656	29.0784	25.5969
Bacteria;Planctomycetes;Planctomycetacia	0.77164	0.0	2.1155	1.2263	1.9707	0.0	0.0	1.6765	0.0	5.971	0.0	1.8243	0.0	0.61882	3.18664	6.1493	6.3426	3.2208	3.41076	1.8456	0.0	0.0	1.1898	0.0	3.8466	5.3081	7.9914	0.0	7.7283	2.28046	4.5421	0.82749	1.48088	0.0	2.5495	2.5583	4.5426	5.03586	0.0	0.0	2.3406	0.0	0.0	2.6358	0.0	0.0	0.0	11.09106	0.0	1.1615	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria	5.44354	6.6438	32.19264	28.08057	29.83261	46.6288	19.32003	31.26452	22.7998	18.31564	4.60337	1.1831	23.07278	32.78418	39.83374	32.80566	17.003	38.7384	20.76148	15.6044	20.95784	26.5141	22.21984	25.57756	15.94313	37.2534	23.71533	22.48219	35.61588	27.70686	40.13661	13.7217	31.7694	25.9387	13.8979	27.3488	16.9549	18.1429	27.89212	24.71311	2.3406	5.16652	9.595	11.6782	12.22837	2.8716	21.8875	30.41466	3.22804	2.4139	8.2066	4.6832
Bacteria;Proteobacteria;Deltaproteobacteria	23.15838	24.7481	38.5788	33.59567	37.337	29.61971	36.94329	36.80956	31.38502	32.76642	32.2393	19.4015	37.18274	35.30962	35.03802	31.05686	28.9915	23.3759	36.77166	26.3418	29.06924	33.85885	39.67742	48.3311	28.09459	33.58478	32.10983	37.03938	33.4029	27.1159	39.42443	33.9428	35.92218	43.58952	29.6319	19.24746	33.2532	33.7919	35.18282	36.89251	25.0799	30.60356	5.8405	24.626	28.5252	20.9317	32.3283	20.14946	32.16584	29.51587	8.0978	10.7562
Bacteria;Proteobacteria;Gammaproteobacteria	340.57494	311.2206	178.40808	362.07485	167.73327	206.7023	308.34215	172.02192	321.82114	178.62542	342.68163	246.1067	124.4251	185.24738	177.39948	189.9035	190.0831	171.4679	157.37952	72.6898	281.86572	294.7814	320.27606	347.65967	180.84125	192.63334	223.68168	293.39594	214.09454	167.20222	204.62827	96.7281	193.37864	349.9895	142.3809	205.73066	128.2547	158.58976	177.09673	306.56018	295.7754	300.90532	38.5879	113.3466	182.96082	219.768	263.651	150.16736	331.42288	294.92751	79.853	115.1652
Bacteria;Spirochaetes;Spirochaetia	34.75978	29.5621	136.35271	66.97104	118.9126	85.14821	46.14432	128.24572	67.45644	90.69838	31.15978	26.5272	108.33772	139.23224	129.2019	132.03554	91.7799	95.4401	110.81576	71.0371	53.92252	65.969	65.51162	78.19625	99.24549	133.9769	106.61439	58.47295	129.93096	106.9485	140.07677	90.67517	118.66088	77.59456	78.5572	72.55076	93.309	105.1337	140.53053	58.45634	34.5567	38.07528	4.6513	68.6142	75.82624	21.8995	51.0869	108.24224	29.84434	38.11007	2.1044	5.2493
Bacteria;Synergistetes;Synergistia	38.06818	38.6534	38.88824	44.69755	39.08333	37.71822	28.33189	37.11988	41.4098	32.3822	41.54195	33.5075	32.69866	36.59992	35.13502	33.2961	30.2979	27.5743	40.1152	22.6509	31.59888	35.1296	36.84182	40.74025	25.08445	39.08142	44.76602	34.99055	34.10486	28.34882	48.75326	27.38347	29.00592	43.28352	25.1124	23.98864	27.0793	38.96862	41.20248	34.13231	41.16	38.84988	7.8335	25.4617	43.03528	30.8183	35.9582	34.78146	40.07891	43.61947	11.5135	3.3589
Bacteria;Tenericutes;Mollicutes	17.35544	11.1228	51.35341	25.76185	41.99136	29.79174	16.6005	47.11908	12.64108	41.1997	17.50651	12.255	34.46046	59.83638	50.80674	49.3329	47.8797	35.2657	43.31622	31.8583	21.57816	26.8776	12.74192	30.05217	42.22975	49.51178	48.45576	21.64426	39.59382	26.68522	42.182	39.42029	43.03872	17.21162	34.4993	19.36268	36.704	49.62324	32.90345	15.78884	19.0884	13.91904	5.0569	28.4246	22.77991	14.0722	17.9152	45.4164	13.05977	19.14157	0.0	7.1293
Bacteria;Verrucomicrobia;Verrucomicrobiae	1.2717	2.0	3.6245	4.8309	2.2171	0.93351	5.23623	3.7677	4.1502	3.7028	1.3267	0.0	0.81548	3.7923	4.8185	3.26608	4.2632	0.0	4.09798	2.904	3.4645	4.53415	4.8673	5.1759	3.7691	3.00804	5.9913	4.37649	2.7324	2.9313	3.5679	3.4685	2.6703	6.0772	3.4207	4.7593	3.7146	4.2981	3.1733	5.76011	2.0234	2.1967	0.0	0.0	2.8748	1.1238	4.6157	1.632	2.73057	0.69459	0.0	0.0
Bacteria;WPS-2;uncultured rumen bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6519	0.62674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77976	0.0	0.0	2.4659	0.0	0.0	0.0	0.0	0.0	0.0	0.0
