# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae	48.1037	47.2931	58.12852	53.47291	43.92263	34.98892	40.05736	57.6228	40.72286	35.1873	46.89335	22.8292	50.48454	61.24642	52.94832	50.73362	40.4497	50.3464	51.05112	38.4638	40.77624	50.69815	40.86108	53.71221	33.27036	49.52258	43.0812	43.96247	57.1281	37.82258	64.05288	53.12331	36.27006	48.90754	32.5717	28.1336	35.8814	44.70584	59.72716	49.73645	51.526	52.56362	15.5545	30.6411	66.34225	42.1298	36.9198	53.60924	44.56671	58.61327	23.5801	18.5618
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis	1.6423	0.0	2.85247	3.9168	2.6111	6.54831	2.2746	3.9756	2.9453	4.74154	2.006	0.0	4.04178	5.1177	2.89234	4.97938	4.2859	4.5575	5.08158	2.6295	1.3473	3.75345	1.42848	5.30263	4.52673	4.32498	4.40593	6.2843	4.8042	3.80196	4.2016	2.4976	1.8808	3.82376	3.7154	0.0	2.9289	2.1563	4.20141	1.2646	1.0117	1.2831	7.3999	2.9105	2.981	0.0	1.0839	5.96266	1.4411	2.323	0.0	0.0
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae	3.68564	2.0	10.70941	10.91431	0.0	0.93351	4.47203	9.1295	4.9383	2.94028	3.46127	0.0	5.00388	12.96712	10.31504	7.86958	9.2806	5.1078	13.06346	4.891	0.0	7.98705	3.88378	4.36613	5.89746	6.43244	5.30106	3.93187	8.43008	4.95252	14.42979	9.17348	8.67912	4.15042	4.5072	2.06454	5.652	7.77856	8.92491	1.2646	3.9411	2.43536	5.6403	3.612	0.0	5.4878	1.0839	0.76536	5.48851	5.7204	0.0	0.0
Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;uncultured	1.9369	3.8074	1.585	2.6686	2.76141	0.0	0.97063	2.9241	3.5549	1.7022	2.4659	0.0	1.7135	2.49782	2.4202	1.0973	3.7799	3.551	4.8407	1.8456	0.82554	2.2954	1.90404	4.26583	2.7721	3.67078	5.0352	3.88859	1.6402	0.0	5.46951	1.7328	0.74044	2.7519	1.1464	1.1522	3.2958	5.22826	0.0	2.69451	2.0234	3.0301	0.0	1.851	3.9564	1.7478	1.6958	3.99766	4.15297	3.3613	0.0	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	72.13512	70.0647	5.51547	98.48542	3.40181	16.90972	93.90877	6.2887	131.303	23.53938	144.68298	71.6251	1.3333	7.9839	8.27634	5.78096	25.907	4.4943	18.07272	6.3207	85.17418	109.30255	103.90116	114.32295	19.00265	6.40758	33.67165	100.9893	7.7856	5.6392	2.37288	8.95037	4.84094	116.16512	18.3117	46.24398	12.6959	19.63106	3.55061	117.44308	85.516	101.8259	0.0	3.612	7.04844	77.4751	113.161	1.53072	104.39534	85.39889	14.5169	6.2014
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales RF16 group	12.9704	12.1923	26.05357	23.02787	20.43711	27.01831	15.51799	25.80514	22.1744	23.09584	11.2529	2.3662	24.58578	24.11612	26.25934	26.98516	19.4172	13.8952	22.15176	15.7034	17.17668	24.77545	19.57108	23.1163	16.68873	31.1444	23.58326	20.00779	24.4151	18.71626	26.9564	17.3857	23.74046	23.74646	19.6195	45.8873	19.4553	18.7736	27.34262	24.4231	11.2948	7.6697	0.0	14.5899	14.58074	8.0713	19.2956	17.72616	8.06964	11.1296	0.0	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales UCG-001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.1348	0.0	0.0	0.73851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonomonadaceae	7.0537	5.8074	0.0	3.9168	0.0	1.4956	2.5357	0.63148	2.6695	2.13184	9.6464	7.0576	0.0	1.6519	1.0622	0.0	0.0	1.7026	4.21098	1.1998	2.0317	1.5629	1.8329	0.0	3.1152	0.0	3.70173	1.264	0.0	3.2112	0.99071	4.05	0.0	1.542	1.1464	0.0	4.2138	3.26416	1.2246	2.7247	8.832	9.9753	8.7935	3.8398	2.42027	7.26	1.0839	9.2106	9.0966	6.9924	9.3673	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;F082	50.9801	43.1216	111.46804	58.63558	107.88873	43.36812	61.56356	107.82824	61.82636	108.20978	53.74024	45.5468	94.21364	122.38462	119.92138	113.97256	102.0545	119.4234	119.70312	85.0296	49.85602	60.35635	61.34002	71.76216	106.63526	108.70252	112.70363	49.17007	109.43216	95.38942	108.93239	96.79308	103.47012	60.6411	92.4143	56.20388	109.6114	115.10266	115.02541	60.69753	49.8839	53.15016	37.7964	76.5334	52.38404	45.714	46.3334	125.48006	56.12218	50.17617	10.4911	25.0656
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinifilaceae	6.9004	3.585	2.1155	14.4904	0.79071	4.80621	13.07243	0.0	10.81516	0.0	11.60517	5.9551	1.7135	5.91814	1.6673	0.0	0.0	0.0	0.0	0.0	11.7954	11.9912	12.2852	17.9664	1.5576	2.12174	0.0	12.3031	1.2699	1.4098	0.99071	0.0	0.74044	17.9469	0.0	7.24936	0.0	0.0	0.73851	15.6971	4.0218	13.1206	0.0	0.0	0.92977	8.1539	11.7885	0.0	11.7865	6.2422	0.0	0.0
